gene,log2FC,pvalue,padj,significant
ENSG00000113845,0.2802575489330161,0.2730363397874447,0.8030388007667232,0
ENSG00000113851,0.08718234918805814,0.8205958397687718,0.9492527585004403,0
ENSG00000113916,-0.062333066269635314,0.8798291600208448,0.9618973227747779,0
ENSG00000113924,0.46696529132270487,0.4496917980031534,0.8513238912848072,0
ENSG00000113946,-0.2676957832036568,0.32575135451528814,0.8112807805572426,0
ENSG00000113966,-0.07192404776230135,0.7054569861324986,0.9252695404900921,0
ENSG00000113971,-0.1103863994425798,0.3074894566552486,0.8112807805572426,0
ENSG00000114013,0.5336819957774628,0.04936619476911441,0.5876950326345025,0
ENSG00000114019,0.4015511113236657,0.09630369205385092,0.6705868445576055,0
ENSG00000114021,0.020823894055315626,0.8205958397687718,0.9492527585004403,0
ENSG00000114023,-0.15692392277239153,0.3447042220434273,0.8250815138311735,0
ENSG00000114026,0.23398502560391585,0.09630369205385092,0.6705868445576055,0
ENSG00000114030,-0.013211327961952282,0.8205958397687718,0.9492527585004403,0
ENSG00000114054,0.08113563268134873,0.7623688184872623,0.9380808229450193,0
ENSG00000114062,0.11833405534255176,0.7054569861324986,0.9252695404900921,0
ENSG00000114098,0.0312819862774156,0.7054569861324986,0.9252695404900921,0
ENSG00000114107,0.08910999946405852,0.8205958397687718,0.9492527585004403,0
ENSG00000114115,-0.0012399614350656451,0.8205958397687718,0.9492527585004403,0
ENSG00000114120,-0.29151369472962935,0.22647606607859094,0.7737494010050152,0
ENSG00000114124,0.36200922137473335,0.0820987086774072,0.6479813510379644,0
ENSG00000114125,0.26050268535496174,0.32575135451528814,0.8112807805572426,0
ENSG00000114126,0.07752236055212547,0.32575135451528814,0.8112807805572426,0
ENSG00000114127,-0.11395067124376422,0.4496917980031534,0.8513238912848072,0
ENSG00000114166,0.18077408728904149,0.0820987086774072,0.6479813510379644,0
ENSG00000114200,0.5272284736357872,0.04936619476911441,0.5876950326345025,0
ENSG00000114209,-0.024676273465409907,0.8501067391497223,0.9618973227747779,0
ENSG00000114251,0.01837332794901481,0.5967012167571022,0.8981039134389602,0
ENSG00000114268,-0.4073143058629753,0.32575135451528814,0.8112807805572426,0
ENSG00000114270,-0.15438622866778992,0.8205958397687718,0.9492527585004403,0
ENSG00000114279,-0.17254537557460153,0.17361733445746297,0.7392776250340592,0
ENSG00000114302,0.04483525204794305,0.49629170226364927,0.871227404338742,0
ENSG00000114315,1.096585979125519,0.012611144106014827,0.44489412747481366,0
ENSG00000114316,0.15018769740723195,0.22647606607859094,0.7737494010050152,0
ENSG00000114331,-0.047763283015515336,0.7623688184872623,0.9380808229450193,0
ENSG00000114346,-0.04951662383504994,0.5967012167571022,0.8981039134389602,0
ENSG00000114349,0.19748736317989296,0.5967012167571022,0.8981039134389602,0
ENSG00000114353,0.43948865343111393,0.02334220202334447,0.4935208427792831,0
ENSG00000114354,0.021001627792318123,0.4496917980031534,0.8513238912848072,0
ENSG00000114374,-1.0207505980319596,0.5967012167571022,0.8981039134389602,0
ENSG00000114378,0.3642432544529546,0.6775849579754756,0.9252695404900921,0
ENSG00000114383,0.1385449086238606,0.8205958397687718,0.9492527585004403,0
ENSG00000114388,0.10325314389655849,0.8798291600208448,0.9618973227747779,0
ENSG00000114391,0.25855152602594234,0.32575135451528814,0.8112807805572426,0
ENSG00000114395,0.42329783258358394,0.03429372105008355,0.5415117114297283,0
ENSG00000114405,-0.0798518216608434,0.6501474441195367,0.9119784573113036,0
ENSG00000114416,-0.13910079904392467,0.5967012167571022,0.8981039134389602,0
ENSG00000114423,0.018304416705117475,0.8205958397687718,0.9492527585004403,0
ENSG00000114439,0.06659322800341766,0.6501474441195367,0.9119784573113036,0
ENSG00000114446,0.14195684698007716,0.5453496680415029,0.8838389099367634,0
ENSG00000114450,0.4020984435713459,0.18587673239913682,0.7593554812060997,0
ENSG00000114473,0.06425690468389736,0.32575135451528814,0.8112807805572426,0
ENSG00000114480,-0.23916923006237345,0.32575135451528814,0.8112807805572426,0
ENSG00000114491,0.3021415554365124,0.19876460640717797,0.7593554812060997,0
ENSG00000114503,0.12864616939193704,0.3643461266698109,0.8250815138311735,0
ENSG00000114520,-0.09359352122337637,0.5967012167571022,0.8981039134389602,0
ENSG00000114529,0.06258453737802272,0.8798291600208448,0.9618973227747779,0
ENSG00000114541,0.0004753637589772301,1.0,1.0,0
ENSG00000114544,0.03639228696618367,0.7623688184872623,0.9380808229450193,0
ENSG00000114547,0.0,0.9698499769954336,0.9885442611601852,0
ENSG00000114554,0.0893308915448581,0.8205958397687718,0.9492527585004403,0
ENSG00000114573,-0.18981825961388346,0.22647606607859094,0.7737494010050152,0
ENSG00000114626,0.1472768750883926,0.4496917980031534,0.8513238912848072,0
ENSG00000114631,0.01938385719026709,0.7913367801160693,0.9492527585004403,0
ENSG00000114646,0.390223693156614,0.028365505617170772,0.5129992960930407,0
ENSG00000114648,0.06511702260786513,0.47267559354505595,0.871227404338742,0
ENSG00000114650,0.025688727014573257,0.7054569861324986,0.9252695404900921,0
ENSG00000114656,0.47031993478003326,0.03429372105008355,0.5415117114297283,0
ENSG00000114670,0.38837974421719923,0.04125001660927485,0.5700250913984435,0
ENSG00000114686,0.19728475207535193,0.32575135451528814,0.8112807805572426,0
ENSG00000114698,0.635427567704144,0.005795358548033702,0.40962362684315795,0
ENSG00000114735,0.2720044088055568,0.0820987086774072,0.6479813510379644,0
ENSG00000114737,-0.44251823570095095,0.15092695009759893,0.7208296497691702,0
ENSG00000114738,0.14073414601693024,0.4496917980031534,0.8513238912848072,0
ENSG00000114739,0.08983683063400204,0.7623688184872623,0.9380808229450193,0
ENSG00000114742,0.19137478693667678,0.11241058468252252,0.687100084085839,0
ENSG00000114744,0.18155300369515165,0.22647606607859094,0.7737494010050152,0
ENSG00000114745,0.13798128659482328,0.5967012167571022,0.8981039134389602,0
ENSG00000114757,0.05285025850058234,0.6501474441195367,0.9119784573113036,0
ENSG00000114767,0.40282707744586854,0.04936619476911441,0.5876950326345025,0
ENSG00000114770,-0.06800865897151205,0.5967012167571022,0.8981039134389602,0
ENSG00000114779,0.0026838765186480698,0.6501474441195367,0.9119784573113036,0
ENSG00000114784,-0.11633282387432435,0.17361733445746297,0.7392776250340592,0
ENSG00000114786,0.12462665451374486,0.5453496680415029,0.8838389099367634,0
ENSG00000114790,0.16621049220462714,0.4496917980031534,0.8513238912848072,0
ENSG00000114796,-0.02717815753805667,0.3643461266698109,0.8250815138311735,0
ENSG00000114805,0.15165123499387928,0.49629170226364927,0.871227404338742,0
ENSG00000114812,0.13663469202184594,0.5453496680415029,0.8838389099367634,0
ENSG00000114841,0.08133679761878,0.5967012167571022,0.8981039134389602,0
ENSG00000114850,0.07134726829646623,0.5453496680415029,0.8838389099367634,0
ENSG00000114853,0.19960782840555366,0.3074894566552486,0.8112807805572426,0
ENSG00000114857,-0.16261381660631324,0.25683925799381546,0.7874556902355127,0
ENSG00000114859,0.21020372650023558,0.32575135451528814,0.8112807805572426,0
ENSG00000114861,0.22679330035424156,0.03429372105008355,0.5415117114297283,0
ENSG00000114867,0.018191236407243558,0.8501067391497223,0.9618973227747779,0
ENSG00000114902,0.024144926072946746,0.9397429895816196,0.9726011360704875,0
ENSG00000114904,0.12518098171694284,0.7054569861324986,0.9252695404900921,0
ENSG00000114923,-0.1386866198260373,0.5967012167571022,0.8981039134389602,0
ENSG00000114933,0.10156882117023357,0.405678895320547,0.837405342061362,0
ENSG00000114942,0.24149684348238173,0.32575135451528814,0.8112807805572426,0
ENSG00000114948,-0.44637161591988433,0.05878172137447146,0.6050405000075227,0
ENSG00000114956,0.15056713623810467,0.7623688184872623,0.9380808229450193,0
ENSG00000114978,0.06650886411606798,0.8205958397687718,0.9492527585004403,0
ENSG00000114982,0.003677619251920462,0.9397429895816196,0.9726011360704875,0
ENSG00000114988,0.24608521056529326,0.15092695009759893,0.7208296497691702,0
ENSG00000114993,0.5438156949528209,0.028365505617170772,0.5129992960930407,0
ENSG00000114999,-0.343390952716358,0.09630369205385092,0.6705868445576055,0
ENSG00000115020,0.00014722129110078254,0.8205958397687718,0.9492527585004403,0
ENSG00000115041,-0.070810737282707,0.7054569861324986,0.9252695404900921,0
ENSG00000115042,0.06689653241899528,0.7054569861324986,0.9252695404900921,0
ENSG00000115053,0.2191522864295593,0.25683925799381546,0.7874556902355127,0
ENSG00000115073,-0.008828643122569804,0.7623688184872623,0.9380808229450193,0
ENSG00000115084,-0.014913064932389041,1.0,1.0,0
ENSG00000115085,0.7491918964994656,0.04515456964052578,0.5876950326345025,0
ENSG00000115091,-0.07766228832216059,0.3643461266698109,0.8250815138311735,0
ENSG00000115107,0.37821980616594897,0.09630369205385092,0.6705868445576055,0
ENSG00000115109,0.11439500535240207,0.3643461266698109,0.8250815138311735,0
ENSG00000115112,0.32126767141925405,0.7623688184872623,0.9380808229450193,0
ENSG00000115128,0.3434934447222959,0.19876460640717797,0.7593554812060997,0
ENSG00000115129,0.40294084853462186,0.24132159305275325,0.7874556902355127,0
ENSG00000115137,-0.16598384805199207,0.25683925799381546,0.7874556902355127,0
ENSG00000115138,0.0480942882010452,0.7337299957156109,0.9380808229450193,0
ENSG00000115145,0.21171781140926949,0.21229383622689113,0.7737494010050152,0
ENSG00000115155,0.2792837574788686,0.3074894566552486,0.8112807805572426,0
ENSG00000115159,0.11740394523761104,0.5205228833072988,0.8838389099367634,0
ENSG00000115165,0.6780719051126377,0.05878172137447146,0.6050405000075227,0
ENSG00000115170,0.09374837762443604,0.5967012167571022,0.8981039134389602,0
ENSG00000115183,-0.18997568109416216,0.32575135451528814,0.8112807805572426,0
ENSG00000115204,0.05851448152322391,1.0,1.0,0
ENSG00000115207,0.11922591596351358,0.3643461266698109,0.8250815138311735,0
ENSG00000115211,0.09226900428907278,0.7054569861324986,0.9252695404900921,0
ENSG00000115216,0.12753391384658788,0.6501474441195367,0.9119784573113036,0
ENSG00000115221,0.5090136474878577,0.25683925799381546,0.7874556902355127,0
ENSG00000115226,0.02461996677300353,0.5967012167571022,0.8981039134389602,0
ENSG00000115232,0.5183460433670867,0.22647606607859094,0.7737494010050152,0
ENSG00000115233,-0.008655530399959113,0.5967012167571022,0.8981039134389602,0
ENSG00000115234,0.11024109833253552,0.9397429895816196,0.9726011360704875,0
ENSG00000115239,-0.05091696833073558,0.9397429895816196,0.9726011360704875,0
ENSG00000115241,0.18410746045566087,0.405678895320547,0.837405342061362,0
ENSG00000115252,-0.3156381283442043,0.25683925799381546,0.7874556902355127,0
ENSG00000115255,-0.013379805996420923,0.7623688184872623,0.9380808229450193,0
ENSG00000115257,0.23371032635384986,0.1305700181448164,0.7020243537915193,0
ENSG00000115266,-0.016179779166867966,0.8798291600208448,0.9618973227747779,0
ENSG00000115267,0.8598474635384243,0.0031970994502392713,0.37719741249709743,0
ENSG00000115268,0.32349639223751053,0.25683925799381546,0.7874556902355127,0
ENSG00000115271,-0.05561788096851514,0.7623688184872623,0.9380808229450193,0
ENSG00000115274,0.16814937655246084,0.3846730627714421,0.837405342061362,0
ENSG00000115275,0.22241784977262868,0.19876460640717797,0.7593554812060997,0
ENSG00000115282,0.18143950476656617,0.0820987086774072,0.6479813510379644,0
ENSG00000115286,-0.07254636849265207,0.2899184539790305,0.8030388007667232,0
ENSG00000115289,0.3141085904280633,0.2899184539790305,0.8030388007667232,0
ENSG00000115290,-0.6283847810122849,0.03429372105008355,0.5415117114297283,0
ENSG00000115295,-0.109202403850631,0.6501474441195367,0.9119784573113036,0
ENSG00000115297,0.102282736588308,0.5967012167571022,0.8981039134389602,0
ENSG00000115306,-0.0379365978394277,0.8205958397687718,0.9492527585004403,0
ENSG00000115307,0.32374166525929343,0.2899184539790305,0.8030388007667232,0
ENSG00000115310,-0.027354816271844665,0.49629170226364927,0.871227404338742,0
ENSG00000115317,0.1584654627094994,0.9097218891523506,0.9726011360704875,0
ENSG00000115318,0.5994821985638379,0.012611144106014827,0.44489412747481366,0
ENSG00000115325,0.5933747405373563,0.004071994220531172,0.3872574883799455,0
ENSG00000115339,0.3080321410088649,0.19876460640717797,0.7593554812060997,0
ENSG00000115350,0.26863144177190773,0.47267559354505595,0.871227404338742,0
ENSG00000115353,0.0068428351568580546,0.5707503880872924,0.8981039134389602,0
ENSG00000115355,-0.04021723980512055,0.6501474441195367,0.9119784573113036,0
ENSG00000115361,0.5041314261081112,0.07566157216600344,0.6479813510379644,0
ENSG00000115363,-0.012939055707498098,0.5707503880872924,0.8981039134389602,0
ENSG00000115364,-0.05205490852487028,0.5453496680415029,0.8838389099367634,0
ENSG00000115365,-0.03641680633853047,0.9397429895816196,0.9726011360704875,0
ENSG00000115368,0.0420179841357173,1.0,1.0,0
ENSG00000115380,0.367266718781427,0.19876460640717797,0.7593554812060997,0
ENSG00000115392,0.23544188946307823,0.06964240481943329,0.6268067036141293,0
ENSG00000115414,0.08500157732577347,0.6501474441195367,0.9119784573113036,0
ENSG00000115415,0.07248245334017928,0.9397429895816196,0.9726011360704875,0
ENSG00000115419,-0.2645018157216279,0.11241058468252252,0.687100084085839,0
ENSG00000115421,0.04559066994858653,0.5205228833072988,0.8838389099367634,0
ENSG00000115423,0.11129985436138345,0.6501474441195367,0.9119784573113036,0
ENSG00000115425,0.02155103205757687,0.6501474441195367,0.9119784573113036,0
ENSG00000115446,0.0943750942674783,0.6775849579754756,0.9252695404900921,0
ENSG00000115457,1.485154902743673,0.0014988733383913821,0.37719741249709743,0
ENSG00000115459,0.13514360767156153,0.7054569861324986,0.9252695404900921,0
ENSG00000115461,0.12890574154376408,0.49629170226364927,0.871227404338742,0
ENSG00000115464,-0.025778936068071467,0.7623688184872623,0.9380808229450193,0
ENSG00000115468,0.44976652939384376,0.05878172137447146,0.6050405000075227,0
ENSG00000115474,0.9655052309426195,0.09630369205385092,0.6705868445576055,0
ENSG00000115484,-0.02581733705392246,0.7337299957156109,0.9380808229450193,0
ENSG00000115486,0.20853339316874517,0.19876460640717797,0.7593554812060997,0
ENSG00000115504,0.010306608810443546,0.7054569861324986,0.9252695404900921,0
ENSG00000115514,0.059506540067804085,0.5453496680415029,0.8838389099367634,0
ENSG00000115520,-0.030864426564854507,0.6501474441195367,0.9119784573113036,0
ENSG00000115523,-0.4764380439429869,0.42735531393274506,0.8513238912848072,0
ENSG00000115524,0.07533809692328083,0.8205958397687718,0.9492527585004403,0
ENSG00000115525,0.10036561280371213,0.3643461266698109,0.8250815138311735,0
ENSG00000115526,0.3125302591966386,0.3074894566552486,0.8112807805572426,0
ENSG00000115539,0.2366343439122267,0.5707503880872924,0.8981039134389602,0
ENSG00000115540,-0.0295519753876747,0.7054569861324986,0.9252695404900921,0
ENSG00000115541,-0.23775759223302792,0.3643461266698109,0.8250815138311735,0
ENSG00000115548,-0.007209465514187351,0.6501474441195367,0.9119784573113036,0
ENSG00000115556,-0.04535545955315055,0.7623688184872623,0.9380808229450193,0
ENSG00000115561,-0.15954993825746372,0.32575135451528814,0.8112807805572426,0
ENSG00000115568,0.07936823869549112,0.7913367801160693,0.9492527585004403,0
ENSG00000115592,-0.7816544117262539,0.24132159305275325,0.7874556902355127,0
ENSG00000115594,-0.1009070951150364,0.11241058468252252,0.687100084085839,0
ENSG00000115596,-0.18823989882239486,1.0,1.0,0
ENSG00000115598,-0.4815329110657508,0.5205228833072988,0.8838389099367634,0
ENSG00000115602,-2.2959848276350807,0.0014988733383913821,0.37719741249709743,0
ENSG00000115604,-0.027834208196725472,0.9097218891523506,0.9726011360704875,0
ENSG00000115616,-0.2003871132531821,0.5967012167571022,0.8981039134389602,0
ENSG00000115641,-0.07873558480273829,0.3643461266698109,0.8250815138311735,0
ENSG00000115648,-0.21196022123952454,0.32575135451528814,0.8112807805572426,0
ENSG00000115649,0.09665077631890617,0.8798291600208448,0.9618973227747779,0
ENSG00000115652,-0.004180329578471874,0.8798291600208448,0.9618973227747779,0
ENSG00000115657,-0.17823092857260697,0.405678895320547,0.837405342061362,0
ENSG00000115661,0.3393006588854819,0.09630369205385092,0.6705868445576055,0
ENSG00000115665,0.05122532335517319,0.9097218891523506,0.9726011360704875,0
ENSG00000115677,0.04045105395517064,0.9397429895816196,0.9726011360704875,0
ENSG00000115685,0.04808547970548598,0.8798291600208448,0.9618973227747779,0
ENSG00000115687,-0.11659008346528682,0.7054569861324986,0.9252695404900921,0
ENSG00000115694,0.08395552302937698,0.9097218891523506,0.9726011360704875,0
ENSG00000115705,0.5996092766855574,0.11241058468252252,0.687100084085839,0
ENSG00000115738,0.802154627246864,0.0031970994502392713,0.37719741249709743,0
