gene,log2FC,pvalue,padj,significant
ENSG00000108604,0.2943385695167505,0.03763531380176355,0.13770252615706696,0
ENSG00000108622,0.3855507347784632,0.18587673239913682,0.3240728308076962,0
ENSG00000108639,0.5157340081928281,0.0014988733383913821,0.05667212870481151,0
ENSG00000108641,0.3299455624912512,0.000880743191536304,0.05667212870481151,0
ENSG00000108651,0.3286702159621646,0.10410988968639412,0.23210594178055885,0
ENSG00000108654,0.3367508107836086,0.09630369205385092,0.2193359994218648,0
ENSG00000108666,0.27003422778465697,0.24132159305275325,0.3792846352542079,0
ENSG00000108669,0.32512428353321815,0.0031970994502392713,0.060626119370268884,0
ENSG00000108671,0.2701597037469148,0.19876460640717797,0.33444334580937335,0
ENSG00000108679,0.49908678288818725,0.10410988968639412,0.23210594178055885,0
ENSG00000108684,0.47499275116062883,0.025748080832299403,0.11582931614702746,0
ENSG00000108691,0.6129768768907529,0.15092695009759893,0.2828975476499659,0
ENSG00000108733,0.5070765866259849,0.07566157216600344,0.19541999618092504,0
ENSG00000108771,0.7610061816083886,0.04125001660927485,0.14156770244664965,0
ENSG00000108773,0.34946414073633614,0.05878172137447146,0.16870320310020426,0
ENSG00000108774,0.41118819687832336,0.08897301172596284,0.21356938284930732,0
ENSG00000108784,0.5399349257912134,0.015564411394457967,0.0920759360922854,0
ENSG00000108785,-0.1322477982984397,0.7337299957156109,0.8011548719971564,0
ENSG00000108786,0.11528487090396686,0.6501474441195367,0.7318730758503017,0
ENSG00000108788,0.36371527546389876,0.15092695009759893,0.2828975476499659,0
ENSG00000108797,0.3462952577313442,0.22647606607859094,0.36191025841794766,0
ENSG00000108798,0.9406214529210684,0.008150971598321455,0.07435160525791985,0
ENSG00000108799,0.08472477318955327,0.8205958397687718,0.8656941728582614,0
ENSG00000108819,0.3159839159829944,0.21229383622689113,0.3516252851934972,0
ENSG00000108821,0.5608019712748242,0.16197241051185074,0.2982811023208961,0
ENSG00000108826,0.36873440444356165,0.22647606607859094,0.36191025841794766,0
ENSG00000108828,0.358632196142105,0.4496917980031534,0.5666914173546389,0
ENSG00000108829,0.36607442612886565,0.2899184539790305,0.42346650145547243,0
ENSG00000108830,0.4191891425493111,0.5205228833072988,0.630170298029146,0
ENSG00000108840,0.2538790015518117,0.24132159305275325,0.3792846352542079,0
ENSG00000108846,1.3894272147185371,0.010165201897657461,0.07930506234067636,0
ENSG00000108848,0.22572508245313264,0.04125001660927485,0.14156770244664965,0
ENSG00000108852,0.45471740477274775,0.05878172137447146,0.16870320310020426,0
ENSG00000108854,0.24838762986939256,0.0539025571875249,0.16449618843025535,0
ENSG00000108861,0.17639372717622281,0.8798291600208448,0.9093507004314615,0
ENSG00000108883,0.3949886074108263,0.05878172137447146,0.16870320310020426,0
ENSG00000108924,0.2529558293617225,0.32575135451528814,0.4564789556354074,0
ENSG00000108932,0.27261888864480144,0.19876460640717797,0.33444334580937335,0
ENSG00000108946,0.16669164381255763,0.7623688184872623,0.8206743657414851,0
ENSG00000108947,0.3554659925419041,0.15092695009759893,0.2828975476499659,0
ENSG00000108950,0.8801081676271648,0.008150971598321455,0.07435160525791985,0
ENSG00000108953,0.3046091975687996,0.22647606607859094,0.36191025841794766,0
ENSG00000108960,0.22935216970444203,0.47267559354505595,0.5888316538374808,0
ENSG00000108961,0.35570603293747105,0.2730363397874447,0.4102105316412522,0
ENSG00000108963,0.34017062994836783,0.015564411394457967,0.0920759360922854,0
ENSG00000108984,0.2878296768205158,0.06964240481943329,0.1840938310445641,0
ENSG00000109016,0.31963555501055924,0.2899184539790305,0.42346650145547243,0
ENSG00000109046,0.19956632178283137,0.03429372105008355,0.1290827014153032,0
ENSG00000109047,0.3049032448112464,0.1305700181448164,0.2601415719163731,0
ENSG00000109062,0.5911509196015273,0.019109922215918784,0.0995993695487728,0
ENSG00000109063,0.44679505839489825,0.012611144106014827,0.08452034736860742,0
ENSG00000109065,0.4742400835355814,0.005158957574097123,0.0663082460654251,0
ENSG00000109066,0.5236514338404566,0.006501702377128327,0.06985420096938734,0
ENSG00000109072,-0.22010014212185414,0.6501474441195367,0.7318730758503017,0
ENSG00000109079,0.1527072727814299,0.405678895320547,0.5281511831020989,0
ENSG00000109083,0.2632093946193668,0.05878172137447146,0.16870320310020426,0
ENSG00000109084,0.11826888803151407,0.9397429895816196,0.952153109269038,0
ENSG00000109089,0.13208207284952883,1.0,1.0,0
ENSG00000109099,0.5407853247234955,0.015564411394457967,0.0920759360922854,0
ENSG00000109103,0.25615579151620843,0.3643461266698109,0.4914536655484717,0
ENSG00000109107,0.27343992066959866,0.15092695009759893,0.2828975476499659,0
ENSG00000109111,0.38017651590410645,0.005158957574097123,0.0663082460654251,0
ENSG00000109113,0.9931042099602854,0.0002851180839344991,0.05667212870481151,0
ENSG00000109118,0.3549506127038739,0.000880743191536304,0.05667212870481151,0
ENSG00000109133,0.2907287621613046,0.1305700181448164,0.2601415719163731,0
ENSG00000109158,0.8235631257002027,0.019109922215918784,0.0995993695487728,0
ENSG00000109163,1.0995356735509143,0.00458639208332956,0.0663082460654251,0
ENSG00000109171,0.2039108776629882,0.17361733445746297,0.30771802504606466,0
ENSG00000109180,0.2461906922488694,0.17361733445746297,0.30771802504606466,0
ENSG00000109184,0.18351592150677087,0.2899184539790305,0.42346650145547243,0
ENSG00000109189,0.30321037680793794,0.24132159305275325,0.3792846352542079,0
ENSG00000109220,0.3444718147147782,0.010165201897657461,0.07930506234067636,0
ENSG00000109265,0.4439659479346083,0.03429372105008355,0.1290827014153032,0
ENSG00000109270,0.21432113889618035,0.4496917980031534,0.5666914173546389,0
ENSG00000109320,0.4042734005664306,0.007284557013899073,0.07435160525791985,0
ENSG00000109323,0.2607112894104557,0.028365505617170772,0.11838445294454787,0
ENSG00000109332,0.20703376374008808,0.5453496680415029,0.6470723860082576,0
ENSG00000109339,0.20132769162911052,0.5453496680415029,0.6470723860082576,0
ENSG00000109381,0.2570604212179887,0.19876460640717797,0.33444334580937335,0
ENSG00000109390,0.24283994986257304,0.3643461266698109,0.4914536655484717,0
ENSG00000109436,0.3509448394263567,0.15092695009759893,0.2828975476499659,0
ENSG00000109445,0.15193742535787735,0.405678895320547,0.5281511831020989,0
ENSG00000109452,0.08185483749687966,0.49629170226364927,0.6064413531202499,0
ENSG00000109458,0.4485688491605022,0.006501702377128327,0.06985420096938734,0
ENSG00000109466,0.36808708435227405,0.05878172137447146,0.16870320310020426,0
ENSG00000109472,0.1786313051398926,0.49629170226364927,0.6064413531202499,0
ENSG00000109475,0.30401689926941844,0.405678895320547,0.5281511831020989,0
ENSG00000109501,0.4385236614429675,0.019109922215918784,0.0995993695487728,0
ENSG00000109519,0.27708642006048667,0.15092695009759893,0.2828975476499659,0
ENSG00000109534,0.31130838782626113,0.10410988968639412,0.23210594178055885,0
ENSG00000109536,0.16255884095022888,0.9397429895816196,0.952153109269038,0
ENSG00000109572,0.28689170914586287,0.0820987086774072,0.2012794453479033,0
ENSG00000109576,0.42002753632275797,0.006501702377128327,0.06985420096938734,0
ENSG00000109586,0.40141086773535356,0.004071994220531172,0.06357597967785622,0
ENSG00000109606,0.27195609262676795,0.05878172137447146,0.16870320310020426,0
ENSG00000109610,1.022571011103392,0.0013149446708249357,0.05667212870481151,0
ENSG00000109618,0.3787198193780379,0.04936619476911441,0.15432411743095734,0
ENSG00000109654,0.2351052789360234,0.2899184539790305,0.42346650145547243,0
ENSG00000109667,0.08906867449984573,0.9698499769954336,0.9754267411077963,0
ENSG00000109670,0.3343547636014839,0.04125001660927485,0.14156770244664965,0
ENSG00000109680,0.27569162094373173,0.09630369205385092,0.2193359994218648,0
ENSG00000109684,0.26006283930250296,0.405678895320547,0.5281511831020989,0
ENSG00000109685,0.2604535321787584,0.028365505617170772,0.11838445294454787,0
ENSG00000109686,0.37091616454462956,0.010165201897657461,0.07930506234067636,0
ENSG00000109689,0.3000764069793386,0.008150971598321455,0.07435160525791985,0
ENSG00000109736,0.5271858626516547,0.12122450304104815,0.2526301674773118,0
ENSG00000109738,0.30560513609637546,0.7623688184872623,0.8206743657414851,0
ENSG00000109743,0.44745897697122117,0.10410988968639412,0.23210594178055885,0
ENSG00000109756,0.25759694246675535,0.03429372105008355,0.1290827014153032,0
ENSG00000109758,-0.12540538123206493,0.7337299957156109,0.8011548719971564,0
ENSG00000109762,0.21347711815848944,0.32575135451528814,0.4564789556354074,0
ENSG00000109771,-0.08763804963523915,0.3643461266698109,0.4914536655484717,0
ENSG00000109775,0.26475438650012834,0.19876460640717797,0.33444334580937335,0
ENSG00000109787,0.25852241433284195,0.11241058468252252,0.23932699558046078,0
ENSG00000109790,0.34901898603453235,0.0539025571875249,0.16449618843025535,0
ENSG00000109794,0.3191245409714041,0.010165201897657461,0.07930506234067636,0
ENSG00000109805,0.15555754147283746,0.6231762239083831,0.7133911717880214,0
ENSG00000109814,0.18658195058325172,0.5967012167571022,0.6895851237595824,0
ENSG00000109819,0.183861763416196,0.2899184539790305,0.42346650145547243,0
ENSG00000109832,0.2534221811549541,0.11241058468252252,0.23932699558046078,0
ENSG00000109846,0.6748359684999221,0.028365505617170772,0.11838445294454787,0
ENSG00000109854,0.18867360499556607,0.6775849579754756,0.7561911015921201,0
ENSG00000109861,0.4299192992790978,0.16197241051185074,0.2982811023208961,0
ENSG00000109881,0.5363476251987997,0.019109922215918784,0.0995993695487728,0
ENSG00000109906,0.5094114677139792,0.010165201897657461,0.07930506234067636,0
ENSG00000109911,0.3768120019604869,0.03429372105008355,0.1290827014153032,0
ENSG00000109917,0.29063607857260004,0.32575135451528814,0.4564789556354074,0
ENSG00000109919,0.34438952436681486,0.015564411394457967,0.0920759360922854,0
ENSG00000109920,0.3095468883645401,0.015564411394457967,0.0920759360922854,0
ENSG00000109927,0.5691027399671981,0.019109922215918784,0.0995993695487728,0
ENSG00000109929,0.10516661851743907,0.8798291600208448,0.9093507004314615,0
ENSG00000109944,0.37094569095486674,0.16197241051185074,0.2982811023208961,0
ENSG00000109956,0.5777298031432256,0.0091084964032766,0.07930506234067636,0
ENSG00000109971,0.19843587009062677,0.7054569861324986,0.7766236856138229,0
ENSG00000109991,0.5305147166987798,0.10410988968639412,0.23210594178055885,0
ENSG00000110002,0.45660011606711615,0.06964240481943329,0.1840938310445641,0
ENSG00000110011,0.39384727450775214,0.07566157216600344,0.19541999618092504,0
ENSG00000110013,0.38022989681543734,0.3447042220434273,0.47718297552303546,0
ENSG00000110025,0.44918572169068954,0.405678895320547,0.5281511831020989,0
ENSG00000110031,0.34552178598295424,0.017257456091552825,0.09904623491553907,0
ENSG00000110042,0.6491461754808742,0.11241058468252252,0.23932699558046078,0
ENSG00000110046,0.49893594658068213,0.0031970994502392713,0.060626119370268884,0
ENSG00000110047,0.35762425677990606,0.19876460640717797,0.33444334580937335,0
ENSG00000110048,0.30338898644020706,0.17361733445746297,0.30771802504606466,0
ENSG00000110057,1.2429268323852192,0.0010079762412669169,0.05667212870481151,0
ENSG00000110060,0.1149975502143705,0.8798291600208448,0.9093507004314615,0
ENSG00000110063,0.3245119168102541,0.11241058468252252,0.23932699558046078,0
ENSG00000110066,0.2854811205488523,0.06964240481943329,0.1840938310445641,0
ENSG00000110074,0.37820319973991223,0.012611144106014827,0.08452034736860742,0
ENSG00000110075,0.30098251056113207,0.015564411394457967,0.0920759360922854,0
ENSG00000110076,0.4158508007116371,0.0820987086774072,0.2012794453479033,0
