gene,spearman_rho,pvalue,padj,trend_significant
ENSG00000173404,0.26689241764479404,0.09207582370327394,0.5528085699631031,0
ENSG00000173406,0.19891135861550535,0.21697903980723332,0.7006021489004203,0
ENSG00000173409,0.14444644537000922,0.3745699878230311,0.8061909074459732,0
ENSG00000173418,0.07290629145260903,0.6565691116087873,0.9137409470864145,0
ENSG00000173421,0.01621371200225911,0.9214263916322276,0.9834992166174473,0
ENSG00000173436,0.08576722577990348,0.6005351169429722,0.8977189377748482,0
ENSG00000173442,0.13877118314439732,0.39401476964944715,0.8169519196890653,0
ENSG00000173451,-0.067383512921852,0.6812106708868857,0.9220857816327096,0
ENSG00000173452,-0.011027403223297852,0.9465170970951768,0.9886365471888906,0
ENSG00000173456,0.04061007582631627,0.8047337958517566,0.9566640653596503,0
ENSG00000173457,0.14835873519954693,0.36149012069387143,0.7970147589846087,0
ENSG00000173465,0.07110229641854096,0.664581983080256,0.9157154938480655,0
ENSG00000173473,0.37815285046938735,0.012965281183700217,0.2666252963317346,0
ENSG00000173480,0.08419926918429281,0.6072594236670263,0.8995694061457883,0
ENSG00000173482,-0.10881068014647455,0.5055243331046615,0.8625320500188257,0
ENSG00000173486,0.013172168956051881,0.9361337614223801,0.9872172919595604,0
ENSG00000173511,0.003553675211707897,0.9827540319156345,0.9963375560890865,0
ENSG00000173517,0.16984477114780389,0.29447407828424343,0.7585407707212509,0
ENSG00000173530,-0.07885899146397085,0.6303892736810166,0.907716094288631,0
ENSG00000173531,0.34848750170634085,0.023726174579483672,0.3408062409773795,0
ENSG00000173535,0.20183477877088773,0.2100198700216125,0.691732550563678,0
ENSG00000173540,0.008362858494577617,0.959428265440502,0.9917457164717978,0
ENSG00000173542,0.05696620622461924,0.7285345853052672,0.9380942801771254,0
ENSG00000173545,0.027594639345503633,0.8666496920946112,0.9694389802022751,0
ENSG00000173546,-0.2694364472366344,0.08878242991915752,0.5465085975799372,0
ENSG00000173548,0.43858752535505013,0.0029918449908263867,0.13568154842601193,0
ENSG00000173559,0.09214824703712712,0.5734955425875754,0.8870972367067647,0
ENSG00000173567,0.11919902359447461,0.4652276847958099,0.847754251210316,0
ENSG00000173575,-0.06448875310658155,0.6942544796586427,0.9276869965576058,0
ENSG00000173581,0.1509942201573072,0.3528296921495082,0.7936843475171776,0
ENSG00000173588,0.1782153791063776,0.2706016674507614,0.7399338980270519,0
ENSG00000173597,-0.05322922342485303,0.7457560418791653,0.9427851431386671,0
ENSG00000173598,0.10723737550624418,0.5117708334869722,0.8645013825256233,0
ENSG00000173599,-0.07034542530122706,0.6679543895361291,0.9174227486215927,0
ENSG00000173611,-0.1495679184692353,0.3575015234643957,0.795324033166545,0
ENSG00000173614,0.15538508686775526,0.3386723509795062,0.7859099687449353,0
ENSG00000173621,0.035855755795501536,0.8272402640032783,0.9623990720222427,0
ENSG00000173638,-0.19524309692559857,0.2259254038755345,0.7064440807269495,0
ENSG00000173641,-0.21469465611994112,0.1811846001155648,0.6696761715481259,0
ENSG00000173653,0.11987449172041335,0.46266584188243076,0.8462381570747408,0
ENSG00000173660,0.03219374590308757,0.8446661521878394,0.9659727400906332,0
ENSG00000173662,0.28594935882665534,0.06950020019528291,0.505738944876412,0
ENSG00000173674,0.06250287578239183,0.7032515096912713,0.9298861683441572,0
ENSG00000173681,0.09877126691364596,0.5460069258674789,0.8777379799342748,0
ENSG00000173692,-0.10295206128036113,0.5289705122862229,0.8700406894126264,0
ENSG00000173698,0.14863476192919,0.3605773680174833,0.7970147589846087,0
ENSG00000173705,0.09355932449534281,0.5675886676359525,0.884852527039138,0
ENSG00000173706,0.2523109400312607,0.11272509412155873,0.5880944808067772,0
ENSG00000173714,0.18294835667332787,0.25766150014337996,0.7310980648424525,0
ENSG00000173715,-0.028692153410381616,0.8613943893738372,0.968909922353689,0
ENSG00000173726,-0.06145767719071304,0.708002265537284,0.9309527261850856,0
ENSG00000173727,-0.13087211051363698,0.42199201207170844,0.8295528280655928,0
ENSG00000173744,0.07902101267121495,0.6296824613032479,0.9073657098030624,0
ENSG00000173757,0.14048180030438212,0.3880954989709071,0.8144860396258037,0
ENSG00000173786,0.1876226425196175,0.2452769359185285,0.720973681701802,0
ENSG00000173801,0.0822612922913309,0.6156129718120358,0.9026560513116543,0
ENSG00000173805,0.4226165677369284,0.00456217050547103,0.16513604729788917,0
ENSG00000173809,-0.022219467630794052,0.8924623482973042,0.9771364633094634,0
ENSG00000173812,0.028117265090683626,0.8641464777431789,0.9692901982570712,0
ENSG00000173818,0.2803125631651235,0.07568540721500838,0.5218561288664887,0
ENSG00000173821,0.13097001174210626,0.42163884749773706,0.8295154702348816,0
ENSG00000173825,-0.00878322485170212,0.9573906318310565,0.9909773790759512,0
ENSG00000173826,-0.006689270986744276,0.9675429084420659,0.9932355110179746,0
ENSG00000173838,0.3974718660510837,0.00841877758770515,0.21934423439966796,0
ENSG00000173846,0.26714106103616375,0.09174999757282132,0.551885933637357,0
ENSG00000173848,0.22432232361203272,0.1614585002232225,0.6475676963106249,0
ENSG00000173852,0.2619400234842125,0.09874597577430322,0.5642513858714542,0
ENSG00000173862,0.08990072881670938,0.5829587098550422,0.8917478921512197,0
ENSG00000173868,-0.13316503987186223,0.4137626045629317,0.825922274388629,0
ENSG00000173875,0.00820522419932589,0.9601924265302233,0.9919689260612192,0
ENSG00000173889,0.224049656958663,0.16199564359547436,0.6483532606120357,0
ENSG00000173890,0.0388813876104511,0.8129010009759194,0.9587034598263173,0
ENSG00000173894,0.3573574044482392,0.019943770631351,0.3175261559715794,0
ENSG00000173898,-0.13765265452409706,0.39791225994045964,0.8177291467940824,0
ENSG00000173905,0.29983039000976197,0.055908018550942185,0.46581324450238704,0
ENSG00000173914,0.1838446976410559,0.2552562315104203,0.7295708210727023,0
ENSG00000173915,-0.06574299141659609,0.6885923940388019,0.9257228142810274,0
ENSG00000173918,-0.12428040220380233,0.4461346807646993,0.8379114969043941,0
ENSG00000173926,0.15930439011404374,0.326323763746029,0.7775761187760704,0
ENSG00000173928,0.23849530877091107,0.1352236090601031,0.6222703406360516,0
ENSG00000173930,-0.24167772068446827,0.12977815222948985,0.6148912944807728,0
ENSG00000173933,-0.2008552398977264,0.2123348381101562,0.6950554862990742,0
ENSG00000173947,0.17128179554206782,0.2902861683534814,0.75490098179011,0
ENSG00000173950,0.3566417015362777,0.02022955745314592,0.31882904285953734,0
ENSG00000173960,0.03663791911743591,0.8235281214591448,0.9616265518658647,0
ENSG00000173976,0.3042204462692739,0.052067458300272706,0.4539251540628863,0
ENSG00000173988,-0.039725588915077104,0.8089101721986309,0.9578853208200218,0
ENSG00000173991,-0.016884230121711988,0.9181872598561793,0.9825110023309916,0
ENSG00000173992,0.13792093415300016,0.3969755013290337,0.8177291467940824,0
ENSG00000174004,0.22751499099944236,0.15526124161690302,0.6432555689414947,0
ENSG00000174007,0.03919891489026667,0.8113994112584835,0.9585328271814958,0
ENSG00000174010,0.07217461540935703,0.6598147089191386,0.9141778188871611,0
ENSG00000174013,-0.06312999493739911,0.700406147026106,0.929206240801789,0
ENSG00000174021,0.2732348694399316,0.08402964484075848,0.5379445806903125,0
ENSG00000174028,-0.02030667688902582,0.901674616928061,0.9795886635882559,0
ENSG00000174032,0.1600729902989118,0.32393416316178025,0.7767809623013756,0
ENSG00000174059,0.04135016192489134,0.801243178276744,0.9555370872866973,0
ENSG00000174080,0.09479951226526655,0.5624193861773421,0.8832124371327134,0
ENSG00000174099,0.30627418834261694,0.05034252319539023,0.4476243121802703,0
ENSG00000174106,0.07358198085418705,0.6535771426578871,0.9130513568006631,0
ENSG00000174109,0.13464883821741924,0.40848416489215045,0.8231865496158088,0
ENSG00000174125,0.3785291055602253,0.012860575352694248,0.26518442763527494,0
ENSG00000174130,0.19154072013935752,0.23519771544171153,0.7115151200543229,0
ENSG00000174132,0.11441435777894002,0.4835802469186308,0.8549526564619218,0
ENSG00000174136,-0.11696364177128243,0.47375727022289205,0.8509001686712746,0
ENSG00000174137,-0.05188420235622079,0.7519835829957302,0.9443516061015842,0
ENSG00000174145,0.02974493316721008,0.8563585819250035,0.9680544614823537,0
ENSG00000174151,0.11001271936038853,0.5007768945963436,0.8614829969854784,0
ENSG00000174165,0.2282944803209131,0.15377386402882776,0.6414443097020898,0
ENSG00000174171,0.23611785591261006,0.13939672022734362,0.6263914715430393,0
ENSG00000174173,-0.0073708885352840444,0.9642375657035105,0.9926591111484487,0
ENSG00000174177,0.29629153135056235,0.05916005109197986,0.4772858611567103,0
ENSG00000174197,0.298941926242956,0.05671119163427507,0.46799493343251813,0
ENSG00000174206,0.05811892447730205,0.7232473050155339,0.9365258028738035,0
ENSG00000174226,-0.03664505828644662,0.8234942555875027,0.9616265518658647,0
ENSG00000174227,0.1596018249493517,0.3253977818185385,0.7775670014323716,0
ENSG00000174231,0.12396055297310488,0.4473242391471426,0.8383391180539735,0
ENSG00000174233,0.19492953734809493,0.22670122158946326,0.7071020020446009,0
ENSG00000174236,0.19331539855928453,0.23072267318894513,0.7080910594141394,0
ENSG00000174238,-0.09992098536449263,0.541297091459775,0.875342526126068,0
ENSG00000174243,0.20644761842207113,0.19934507251693168,0.6848746629047153,0
ENSG00000174276,0.28323956363822567,0.07242379205213689,0.5124367430857278,0
ENSG00000174282,-0.005121473099226086,0.9751474319644147,0.9950386573226966,0
ENSG00000174292,0.29808363746610095,0.05749550321662866,0.4708832765076346,0
ENSG00000174306,0.25555105566546493,0.10786936203350717,0.5794416840821401,0
ENSG00000174307,0.19154233560846745,0.23519361629241953,0.7115151200543229,0
ENSG00000174326,0.3380820463954932,0.028878490534879564,0.3622411260072255,0
ENSG00000174327,0.1690581629720059,0.2967822010165664,0.7604712621045352,0
ENSG00000174332,0.10581963085251336,0.5174312587775707,0.8660890253180488,0
ENSG00000174348,0.2770337121709324,0.07946948083155436,0.5291942695996813,0
ENSG00000174353,0.31766398281623454,0.0415672178945794,0.41687219485935045,0
ENSG00000174358,0.25924759430680233,0.102518577477831,0.5706585603390547,0
ENSG00000174365,0.21603402498159693,0.17834600869275796,0.6664859359664219,0
ENSG00000174370,-0.12619152509260123,0.4390616423147087,0.8359435045968134,0
ENSG00000174373,0.15583911001930806,0.33722789432049494,0.7850573794457283,0
ENSG00000174384,0.2355053050927051,0.1404865917440774,0.6278149121059184,0
ENSG00000174403,-0.0520012616454093,0.7514409941914466,0.944082633188838,0
ENSG00000174405,-0.043848300020601416,0.7894879683852489,0.9542086637438734,0
ENSG00000174407,-0.1620623823726212,0.31779800356297505,0.772379540242777,0
ENSG00000174417,-0.5565679279823289,4.6025784174785755e-05,0.02280397676511048,0
ENSG00000174428,0.40950792189935514,0.006326223148545029,0.1908703177218435,0
ENSG00000174437,-0.18081935636043123,0.263432418800047,0.7352121913665226,0
ENSG00000174442,0.18989876911641462,0.23938817956962932,0.7158303433362847,0
ENSG00000174444,0.21666966805501384,0.17700960226988793,0.6640366388099752,0
ENSG00000174446,-0.07813254890440896,0.6335621738347457,0.9088470458794826,0
ENSG00000174448,0.04258541942839871,0.7954252291432469,0.9550134837592541,0
ENSG00000174453,-0.03460658305218466,0.8331761637406889,0.9633366398032243,0
ENSG00000174456,-0.08566269534019609,0.6009824398231463,0.8978623267521284,0
ENSG00000174460,0.09791754164515229,0.5495162612443614,0.8785796935722301,0
ENSG00000174469,0.019231654086889795,0.9068574985865137,0.9803308813953944,0
ENSG00000174473,0.019859778316839737,0.9038287408424681,0.9798706467018586,0
ENSG00000174482,-0.09719056547210857,0.5525126167745298,0.8802776885596946,0
ENSG00000174483,0.16954837320536678,0.2953424854543354,0.7588778896029245,0
ENSG00000174485,0.19179394157305854,0.23455575135368933,0.7111235147809433,0
ENSG00000174498,0.15999193657438804,0.32418566511072244,0.7767809623013756,0
ENSG00000174501,0.21474691869445914,0.18107326082492814,0.6696761715481259,0
ENSG00000174514,-0.0985622271953102,0.5468652619157521,0.8779892118259703,0
ENSG00000174516,-0.10954235618972653,0.502631994740844,0.8622063954775385,0
ENSG00000174521,0.0298941926242956,0.8556450528883206,0.9679590658214046,0
ENSG00000174527,0.18225234598531714,0.25953915643343217,0.7326174269994317,0
ENSG00000174529,-0.15259307542194414,0.3476351772415822,0.7914665076612466,0
ENSG00000174547,0.29499983339622543,0.060382597423997986,0.48098392572262344,0
ENSG00000174567,-0.15253669514820753,0.34781758511912697,0.7916602377829495,0
ENSG00000174574,0.00773446957842307,0.9624746932156816,0.9926363609892226,0
ENSG00000174576,-0.22121253972452173,0.16765864318509482,0.6555677096868354,0
ENSG00000174579,0.10608765705539751,0.5163588693187182,0.8658019735469451,0
ENSG00000174586,0.3587710819167261,0.01938889927202636,0.3147015889629613,0
ENSG00000174599,0.16835479506896564,0.2988554860031516,0.7609664477156497,0
ENSG00000174600,0.47509412507860627,0.0010227137870328917,0.08278355094261064,0
ENSG00000174606,0.25022054284790307,0.11594115090178514,0.5930150609553397,0
ENSG00000174607,-0.11932149692597174,0.4647626433790617,0.8476540749402783,0
ENSG00000174611,0.02863989083586362,0.8616445158094774,0.968909922353689,0
ENSG00000174628,0.2028833142788733,0.2075605779215388,0.6896014233698428,0
ENSG00000174640,0.18916750966371915,0.24126996647961008,0.7173163828996273,0
ENSG00000174652,0.3942365533563753,0.009070540529859006,0.22664571401881464,0
ENSG00000174669,-0.06925141630613778,0.6728398852399642,0.9190689317689904,0
ENSG00000174672,-0.018709054791050398,0.9093783754023133,0.9806998631295072,0
ENSG00000174680,-0.24194935137331744,0.12932075952641697,0.6141201513716995,0
ENSG00000174684,0.07682209648839129,0.6393015356182752,0.9092426741490383,0
ENSG00000174695,-0.06553395169826033,0.6895349713490955,0.9260424301333288,0
ENSG00000174697,-0.27276820476539027,0.08460306557543884,0.5385828139915694,0
ENSG00000174705,0.18375521200528555,0.2554957112664584,0.7295708210727023,0
ENSG00000174715,-0.06466927644285686,0.6934385566869545,0.9274174895023174,0
ENSG00000174718,0.1353532176224037,0.4059913998047713,0.8219815064108136,0
ENSG00000174720,0.08101519166622066,0.6210086027615658,0.9045540996118234,0
ENSG00000174721,0.3644822782958324,0.017273396108883787,0.30276256725676337,0
ENSG00000174738,-0.10070998109618466,0.5380758003664223,0.8743163722968202,0
ENSG00000174740,0.07397775693546725,0.65182700772877,0.9122368575040284,0
ENSG00000174744,0.26606876687113445,0.09316128878298979,0.5551942232642699,0
ENSG00000174748,0.09396335339192351,0.5659023213989434,0.884852527039138,0
ENSG00000174749,-0.24017937481380677,0.1323220446754414,0.6174894216509901,0
ENSG00000174775,0.054559366485633004,0.7396123644423738,0.9416779005548016,0
ENSG00000174776,-0.008523114492299597,0.958651430286233,0.9913287761161277,0
ENSG00000174780,0.172353247767833,0.2871878034611648,0.7527920079826718,0
ENSG00000174788,0.034073474088728656,0.8357121079112042,0.9640637968395462,0
ENSG00000174791,0.14849374780874822,0.3610435006177064,0.7970147589846087,0
ENSG00000174792,-0.2524570998610779,0.11250268512578598,0.5880470881280345,0
ENSG00000174796,0.1479330379084982,0.3629004086166505,0.7977394427988569,0
ENSG00000174799,0.18759886660027858,0.24533893840010146,0.7209984170207188,0
ENSG00000174804,0.11451889351012225,0.48317545875886436,0.8547411114277329,0
ENSG00000174807,0.35249101130073635,0.02195312580453801,0.3291915962968254,0
ENSG00000174808,0.3231690278377728,0.03778111620505431,0.40177775447313707,0
ENSG00000174827,0.03650655151908494,0.8241513400264422,0.9617992671489577,0
ENSG00000174839,0.24290415270615154,0.12772216868602038,0.6111702474028585,0
ENSG00000174840,0.1287749836123503,0.42959531237462345,0.8329511891317347,0
ENSG00000174842,-0.023621488171940725,0.8857184140097456,0.9748125042335544,0
ENSG00000174844,0.2882610377967186,0.06707779231374644,0.5001601381643949,0
ENSG00000174851,0.29971911426191067,0.05600812856147863,0.4662215560749998,0
ENSG00000174871,0.008469538249855616,0.9589111352028494,0.99142465540251,0
ENSG00000174886,0.12360098873506835,0.44866348128903866,0.8397471470927866,0
ENSG00000174891,0.037994891674585494,0.817096581237235,0.9598357302803494,0
ENSG00000174899,-0.12543017884319832,0.44187224310814743,0.836545458263186,0
ENSG00000174903,0.13754813466492918,0.39827754613845046,0.8181449360891913,0
ENSG00000174912,0.2745901313340802,0.08238084352346076,0.535638508805159,0
ENSG00000174915,0.1658291489456118,0.30637339981510325,0.7637045521402595,0
ENSG00000174917,0.00851923083615129,0.9586702557451181,0.9913287761161277,0
ENSG00000174928,0.1401062528611896,0.3893907178381988,0.8150728608564831,0
ENSG00000174938,0.037836189018772316,0.8178481962152089,0.9598357302803494,0
ENSG00000174939,-0.10714370070006222,0.5121439158373446,0.8646200478430578,0
ENSG00000174943,0.11083031942750819,0.497560266487191,0.8608177006190645,0
ENSG00000174944,-0.17332481536886873,0.2843961296400397,0.750912092733595,0
ENSG00000174945,-0.12522439423112072,0.4426335449373786,0.836545458263186,0
ENSG00000174948,-0.05184972266638123,0.7521434234492719,0.9443592090313634,0
ENSG00000174951,-0.19328322783775437,0.23080329498475183,0.7080910594141394,0
ENSG00000174953,0.054353077498719274,0.7405641843609048,0.9418472004388181,0
ENSG00000174963,0.5471171662506019,7.013727760285526e-05,0.026326829833080368,1
ENSG00000174977,0.03916846446713,0.8115433840650594,0.9585503254300498,0
ENSG00000174989,0.33737096348461043,0.02926085004196688,0.36281493997629005,0
ENSG00000174996,-0.09678538958945625,0.5541858106708202,0.8808652450748955,0
ENSG00000175003,0.2904235140366636,0.06487048312423127,0.49496870529415765,0
ENSG00000175029,0.24823466552371337,0.1190576379498367,0.5984464711417435,0
ENSG00000175040,0.184477551431307,0.25356670652150015,0.7283745441303361,0
ENSG00000175048,-0.15176283551176076,0.3503269240187348,0.7921113084068302,0
ENSG00000175054,0.010347466057620052,0.9498106604633978,0.9894624340517402,0
ENSG00000175061,0.19973745086981737,0.21499722836820068,0.6978342429205081,0
ENSG00000175066,0.1275206818239183,0.43417763488929384,0.8339278497041257,0
ENSG00000175073,-0.040344665638801416,0.8059864791765003,0.9569967932851678,0
ENSG00000175087,0.14538712410252014,0.3714007220082678,0.8045328659608313,0
ENSG00000175093,0.16358756286295198,0.3131415437890328,0.7688809748768939,0
ENSG00000175104,-0.01453046663432861,0.9295629655936526,0.9851418004586285,0
ENSG00000175105,0.020172332819400708,0.9023221079663823,0.9795886635882559,0
ENSG00000175106,0.18710948707620623,0.2466173860004881,0.7221252702697505,0
ENSG00000175110,-0.054355828647836446,0.7405514881197139,0.9418472004388181,0
ENSG00000175115,0.09579729909149272,0.5582757116293471,0.8822753285974405,0
ENSG00000175130,0.15203182927285996,0.34945348131641696,0.7920327310237469,0
ENSG00000175137,0.08832375093541882,0.5896382552171731,0.8939030696634785,0
ENSG00000175147,0.3842877596779429,0.011342977736561455,0.24670483404076093,0
ENSG00000175155,0.04703393662554569,0.7745616327802662,0.9504650617564265,0
ENSG00000175161,0.02947460028534197,0.8576511721250268,0.9684682219950868,0
ENSG00000175164,-0.19131975927388814,0.23575882881321242,0.7121738920623272,0
ENSG00000175166,-0.02759324282032014,0.8666563826722191,0.9694389802022751,0
ENSG00000175170,-0.03350539801916372,0.838416114813183,0.9645418907373615,0
ENSG00000175175,-0.08581514735855486,0.6003300897635371,0.8975704587940457,0
ENSG00000175182,-0.11696364177128243,0.47375727022289205,0.8509001686712746,0
ENSG00000175183,0.26356016329427046,0.0965258105421476,0.5601632420603702,0
ENSG00000175189,0.26719627129386997,0.09167776558757934,0.551885933637357,0
ENSG00000175193,0.18010594761581192,0.26538443633503084,0.7367712967761482,0
ENSG00000175197,0.037785841376513495,0.8180866745864086,0.9599354430829073,0
ENSG00000175198,0.2538915870084406,0.11033679023346576,0.5830763285441947,0
ENSG00000175203,-0.20883067861742288,0.19397620786672176,0.6802773088037029,0
ENSG00000175213,0.222235701833178,0.16560077563142528,0.6530509567458345,0
ENSG00000175215,0.35379972328327147,0.021397336084192364,0.3269335187158335,0
ENSG00000175216,0.034805113102903816,0.8322321829530339,0.9629807253895857,0
ENSG00000175220,0.15380875680647194,0.3437157062658205,0.7898040647791182,0
ENSG00000175221,0.2603589691871874,0.1009486967176767,0.5684216124048919,0
ENSG00000175224,0.28669797369749295,0.06870856027607841,0.5039702374267664,0
ENSG00000175229,0.13075434381901702,0.4224170498216542,0.8297320760473393,0
ENSG00000175264,-0.28533921552831054,0.07015052169539393,0.5068182693949143,0
ENSG00000175265,0.0465113373297063,0.7770051812534469,0.950858372901908,0
ENSG00000175267,0.2024761770065112,0.20851320087784941,0.6905317429190401,0
ENSG00000175274,-0.050433384409869324,0.7587176391144335,0.9464186690995898,0
ENSG00000175279,-0.1818949911843568,0.26050659074855664,0.7330574129780221,0
ENSG00000175283,0.09135960430424818,0.5768084854516955,0.888742850686362,0
ENSG00000175287,0.21506049414156714,0.18040620921078965,0.6684915671814856,0
ENSG00000175305,-0.026415337964375923,0.8723026609011353,0.9708263561413173,0
ENSG00000175309,0.31780871564395374,0.041464007396797786,0.41675790590268574,0
ENSG00000175318,0.21263039371324383,0.18561982412908495,0.6734440152475591,0
ENSG00000175322,-0.08455656606681437,0.6057244101541386,0.8993457762540256,0
ENSG00000175324,0.00031360719354666067,0.9984779577871095,0.9994771865513503,0
ENSG00000175334,0.09981646550532475,0.5417244857522663,0.8757505712018927,0
ENSG00000175344,-0.31137630969551205,0.04624914468921393,0.43187817249965743,0
ENSG00000175348,0.24939700559989267,0.11722627523682272,0.5951878112702962,0
ENSG00000175352,-0.02320340873526921,0.8877286653767016,0.9755225771452072,0
ENSG00000175354,0.22701713411263388,0.15621648374642128,0.6432555689414947,0
ENSG00000175356,0.05811892447730205,0.7232473050155339,0.9365258028738035,0
ENSG00000175376,-0.020748242083645722,0.899546853973062,0.9789000138002077,0
ENSG00000175387,0.2455171491853485,0.12341999151533445,0.6054220203674109,0
